Timestamp,head_x_change,head_y_change,left_eye_height,right_eye_height,mouth_openness,left_smile,right_smile,left_eyebrow_raised,right_eyebrow_raised,left_cheek_puff,right_cheek_puff,nose_scrunch
4.582305192947388,0.00197756290435791,0.0012955665588378906,0.08609693368173411,0.0729404516959954,0.3316040203399889,0.24374189972877502,0.45503219962120056,-0.036041975021362305,-0.2617884874343872,-0.017587900161743164,0.018330276012420654,0.01144598479655868
4.612514019012451,0.001621842384338379,-0.00021666288375854492,0.08656580281948484,0.07219307054657031,0.3332702639762714,0.245028167963028,0.45560613274574285,-0.03560084104537964,-0.26187002658843994,-0.017195045948028564,0.01798635721206665,0.011384825876394986
4.647039413452148,7.027387619018555e-05,0.0008678436279296875,0.087489958930292,0.07073610787144533,0.3343321228423449,0.2466898262500763,0.4554748833179474,-0.03620123863220215,-0.26064687967300415,-0.01712357997894287,0.018234848976135254,0.011063209534439518
4.692204713821411,0.001300215721130371,0.0003463625907897949,0.08769497676136838,0.07103643890479767,0.33426110321777147,0.2483892738819123,0.45554730296134954,-0.03518271446228027,-0.2605350613594055,-0.017005324363708496,0.01843959093093872,0.011070565960700928
4.722311735153198,0.0015572905540466309,0.0015649199485778809,0.08842783119636421,0.06942455149803571,0.3359060862203811,0.2508948743343354,0.4565629065036774,-0.03517270088195801,-0.2593892812728882,-0.01700139045715332,0.018749356269836426,0.01095193449057485
4.757433652877808,0.0009036064147949219,-0.0002008676528930664,0.08817771872030877,0.0691049938521268,0.3374817117090198,0.25071871280670166,0.4553779363632202,-0.034649550914764404,-0.259496808052063,-0.01692098379135132,0.018748998641967773,0.01119674391470842
4.78366231918335,0.002135038375854492,0.0013760924339294434,0.08795989365220247,0.06913682863447446,0.33830816320692564,0.2518213987350464,0.4560750722885132,-0.034359097480773926,-0.2604387402534485,-0.017146050930023193,0.018863260746002197,0.011047459934165756
4.82250452041626,0.00010311603546142578,0.0010950565338134766,0.08765327540278567,0.06963477562073023,0.3381409328423666,0.25081175565719604,0.4553837180137634,-0.03407829999923706,-0.26027482748031616,-0.016977131366729736,0.018524467945098877,0.011477365034586367
4.852383375167847,0.00030934810638427734,0.0005095601081848145,0.08790679973459171,0.06871196709226522,0.3396953516621177,0.252167671918869,0.45669957995414734,-0.034588634967803955,-0.2601994276046753,-0.017112016677856445,0.019001364707946777,0.011437508126378785
4.882355213165283,-4.863739013671875e-05,-0.0002900362014770508,0.08705706938864141,0.06812660807988885,0.3387285247607066,0.25105631351470953,0.45567512512207037,-0.034220993518829346,-0.260407030582428,-0.017026126384735107,0.018929660320281982,0.01146178805672386
4.912187337875366,0.0007501840591430664,-0.000382840633392334,0.0874311389207723,0.06812014298706642,0.3383564236289574,0.2509472370147705,0.4552897810935974,-0.03429234027862549,-0.25966495275497437,-0.016915559768676758,0.01876932382583618,0.01126350548044113
4.947621822357178,0.00028067827224731445,0.001149296760559082,0.08721001846194022,0.06846514422972064,0.3386578531517486,0.25139802694320684,0.4555991888046265,-0.03407210111618042,-0.2600235342979431,-0.01695537567138672,0.018798232078552246,0.011417914754249145
4.982141017913818,1.1265277862548828e-05,-0.0005750656127929688,0.08659482567239704,0.06861344986844775,0.33823914191333315,0.2507127225399018,0.4550772607326508,-0.033632755279541016,-0.2607858180999756,-0.016801178455352783,0.018828868865966797,0.011350273175852783
5.012309312820435,-2.3543834686279297e-05,0.00018084049224853516,0.08646082563249056,0.06818469093792788,0.3386359774601681,0.25049030780792236,0.4546894431114197,-0.03354954719543457,-0.2603638172149658,-0.016890227794647217,0.019131779670715332,0.011593221321293885
5.047778606414795,0.0012652277946472168,0.0002560615539550781,0.08643787235340557,0.06852461415135286,0.3385327491850659,0.2501622140407563,0.4543879330158234,-0.03331780433654785,-0.2607172727584839,-0.01695239543914795,0.018866777420043945,0.011520028534352193
5.09267520904541,0.0004087090492248535,0.001268148422241211,0.08559284368622957,0.06868216269673401,0.33981647307213586,0.249432772397995,0.45444610714912415,-0.03355127573013306,-0.26170581579208374,-0.017149031162261963,0.01879793405532837,0.01171571589339499
5.13254976272583,0.0005524754524230957,-0.0011959671974182129,0.08600504345450713,0.06815522052499588,0.3426018875708263,0.24878466129302979,0.4537529945373535,-0.03360748291015625,-0.26181501150131226,-0.01714015007019043,0.01932615041732788,0.011843694427877097
5.153556823730469,-7.271766662597656e-06,0.0012165307998657227,0.08592456824624907,0.06844047813880189,0.34208159438512625,0.24966850876808172,0.45460900664329534,-0.03369027376174927,-0.26204001903533936,-0.017289817333221436,0.019608497619628906,0.011809679416944736
5.184938907623291,0.0001665949821472168,0.0003287196159362793,0.08574500324716564,0.06856614492010858,0.34233721090236463,0.24983361363410955,0.4552199542522431,-0.03359764814376831,-0.26258546113967896,-0.017336785793304443,0.019480407238006592,0.011884582881984596
5.215741872787476,-0.0004025101661682129,0.00012642145156860352,0.0858567989796675,0.06824302957731741,0.3433010584393406,0.24969172477722174,0.4549784064292908,-0.03377878665924072,-0.26240527629852295,-0.017626166343688965,0.020024120807647705,0.011942443959381528
5.252567768096924,0.0005546212196350098,-0.0014773011207580566,0.08626799949982163,0.06812721674507798,0.3433067132212673,0.24871230125427246,0.4540501832962036,-0.03385192155838013,-0.2622493505477905,-0.017687499523162842,0.02030932903289795,0.011779781774776543
5.282211065292358,-0.00030219554901123047,0.00023233890533447266,0.08628195638989157,0.06791231626775976,0.343977127346693,0.2495915591716767,0.45428487658500677,-0.033646225929260254,-0.2615046501159668,-0.017986714839935303,0.021090567111968994,0.011975155597513751
5.315147638320923,7.015466690063477e-05,-0.0010786056518554688,0.08577792225773101,0.06825000714813034,0.3427342710160007,0.24818786978721624,0.4542191326618195,-0.03394031524658203,-0.2624744176864624,-0.018695294857025146,0.022133588790893555,0.011862445000537734
5.349188089370728,-0.0009093284606933594,-0.0007852911949157715,0.08632667327415984,0.06916775752860672,0.3414391560200383,0.2466067671775818,0.4547954201698303,-0.033881545066833496,-0.26128119230270386,-0.02011960744857788,0.024836242198944092,0.012207686908877441
5.373995780944824,-0.001197516918182373,-0.0017020106315612793,0.08669027169771852,0.07003060176694746,0.33783422721232953,0.24477279186248785,0.45449274778366094,-0.034612178802490234,-0.2609076499938965,-0.02179253101348877,0.026728451251983643,0.011856051149454221
5.412290096282959,-0.0009177327156066895,-0.0020656585693359375,0.08735511725128603,0.06947385679750631,0.3374401410131804,0.24402862787246704,0.45353811979293823,-0.03473383188247681,-0.26003003120422363,-0.022175312042236328,0.02729499340057373,0.011777688232930583
5.4422993659973145,-0.0003527998924255371,5.543231964111328e-06,0.08786135690576133,0.06991606890746038,0.33615982141681905,0.2445129156112671,0.45403915643692017,-0.034489572048187256,-0.2595785856246948,-0.02271372079849243,0.0277671217918396,0.01184180088019716
5.504531383514404,-0.000941932201385498,0.0010587573051452637,0.08752087450930708,0.07087266234082913,0.3337165943946566,0.24422279000282293,0.4538383781909943,-0.03417837619781494,-0.26005488634109497,-0.02284395694732666,0.027357637882232666,0.011904832079624809
5.525027275085449,-6.210803985595703e-05,-0.001081228256225586,0.08756600383069219,0.07073926920378268,0.3332891346430188,0.24332541227340704,0.45352393388748174,-0.03421139717102051,-0.25926321744918823,-0.022713065147399902,0.027827084064483643,0.011837868157564182
5.55207633972168,0.00011044740676879883,-0.00025153160095214844,0.08779802650952395,0.0709767924666048,0.3340813897208864,0.24299839138984686,0.453077644109726,-0.0344085693359375,-0.258955717086792,-0.0228574275970459,0.02802586555480957,0.012016519925488363
5.583475828170776,0.00013387203216552734,-0.0005239248275756836,0.08785981251943836,0.07079017538280385,0.3335630176069782,0.2434502243995667,0.4536880254745484,-0.03424805402755737,-0.2588891386985779,-0.022864043712615967,0.02789127826690674,0.012092809170437603
5.616281032562256,-0.0008963346481323242,0.0006116032600402832,0.08769612053074831,0.07099679595909875,0.3322749136132881,0.24404188990592957,0.45408180356025696,-0.03404468297958374,-0.2589728832244873,-0.023016393184661865,0.02803349494934082,0.012153397150636786
5.652012825012207,0.00037866830825805664,5.698204040527344e-05,0.08792387913146403,0.07097288941082024,0.33294362762647534,0.24439051747322083,0.4547004997730255,-0.03428292274475098,-0.2591702938079834,-0.022983670234680176,0.028003275394439697,0.012128955121779783
5.682495832443237,0.0003871321678161621,0.00019347667694091797,0.08823083089927877,0.07177605432137318,0.3330511359400205,0.24447336792945862,0.4548017084598541,-0.03418314456939697,-0.2591288089752197,-0.023120403289794922,0.028179645538330078,0.012181809492115758
5.712551593780518,0.0003585219383239746,-0.0006856322288513184,0.08813611010298096,0.07134966959893964,0.3340472830222569,0.24429339170455938,0.45478820800781256,-0.03440612554550171,-0.25996625423431396,-0.02293616533279419,0.028143227100372314,0.011861991133086612
5.752622604370117,0.0005151033401489258,0.0008178353309631348,0.08759748613008196,0.07076970049442552,0.33481640125068407,0.24414214491844183,0.4547956287860871,-0.034394264221191406,-0.26044952869415283,-0.02291971445083618,0.02762049436569214,0.011992001836762826
5.782318830490112,-7.987022399902344e-06,0.0004919767379760742,0.08739021101696826,0.07043689097618296,0.33486958484179846,0.24470376968383795,0.4550193548202515,-0.03425246477127075,-0.2602444291114807,-0.022918760776519775,0.027860283851623535,0.012063647047049975
5.8136279582977295,0.000989675521850586,-0.0006697773933410645,0.08738966326647955,0.07093384997845807,0.3354555797992806,0.24418109655380255,0.4546139240264893,-0.03395342826843262,-0.2609826326370239,-0.022811830043792725,0.027881860733032227,0.012141950752316714
5.842289686203003,-4.947185516357422e-05,0.00017815828323364258,0.08781261978175589,0.06988482798523758,0.3353676528309094,0.24400115013122564,0.45454823970794683,-0.03404349088668823,-0.259954035282135,-0.022555053234100342,0.027579665184020996,0.011832989847259332
5.872170925140381,0.0007565021514892578,0.0005715489387512207,0.08783172561160786,0.07048899969548413,0.3360939073324839,0.244732677936554,0.4549992680549622,-0.033737242221832275,-0.2611374855041504,-0.022198617458343506,0.027008771896362305,0.012010942674988449
5.922746419906616,0.0002213120460510254,0.0019798874855041504,0.08799713591587856,0.0704508679119457,0.33629398585143705,0.24719017744064337,0.4566019177436829,-0.03372675180435181,-0.26232945919036865,-0.021048367023468018,0.02516418695449829,0.011604294428539963
5.952485799789429,0.000554203987121582,0.00011992454528808594,0.08783450407798063,0.07050850229655768,0.3382529876426745,0.24709230661392212,0.4555221199989319,-0.033903658390045166,-0.26211851835250854,-0.01991039514541626,0.023818790912628174,0.011916279605889445
5.986806392669678,0.0009844303131103516,0.0010777711868286133,0.08726253611093109,0.06997960613383823,0.3403443304038254,0.2479564547538758,0.45610803365707403,-0.03413790464401245,-0.2625521421432495,-0.01899409294128418,0.022619962692260742,0.011968548160050585
6.022334814071655,0.00026112794876098633,0.0008584856986999512,0.08785386504386526,0.06948798999007487,0.34056403650922035,0.24879834055900574,0.4564149081707001,-0.03405141830444336,-0.26194506883621216,-0.018478095531463623,0.021811485290527344,0.011809111104818611
6.05262017250061,0.0009772181510925293,0.0005219578742980957,0.08726046566107869,0.06855938009778362,0.3424653953880095,0.24962309002876287,0.45562866330146795,-0.03405344486236572,-0.2626442313194275,-0.018040716648101807,0.02148503065109253,0.011589941876993054
6.082479476928711,0.0005483627319335938,0.0004525184631347656,0.0870904019177198,0.06867457445279089,0.3436933635419979,0.2505887746810913,0.45626163482666016,-0.03412216901779175,-0.2630375623703003,-0.017729341983795166,0.021227002143859863,0.011728253733040983
6.11384391784668,0.000410616397857666,0.0009012818336486816,0.08633770739128407,0.06862251695970244,0.34264011378389797,0.2498914003372193,0.4559466242790223,-0.03392148017883301,-0.2627183198928833,-0.017870008945465088,0.020812392234802246,0.011807264226081029
6.152614593505859,0.00040668249130249023,0.0004226565361022949,0.08697258469678264,0.0691574277793825,0.34302079435746763,0.2514774203300476,0.4570174813270569,-0.03373152017593384,-0.2636721730232239,-0.017666161060333252,0.020382285118103027,0.011669683743501342
6.175404787063599,0.0004699230194091797,0.0001391768455505371,0.08693066740613045,0.06907730854056196,0.3434281481164506,0.25155606865882874,0.4572160542011261,-0.03383350372314453,-0.2639915943145752,-0.017681419849395752,0.02034980058670044,0.011583823762036632
6.212485313415527,9.590387344360352e-05,2.8014183044433594e-06,0.0867238555501558,0.06957046455114085,0.343248280122266,0.2510232329368592,0.45706391334533697,-0.033488333225250244,-0.2637709379196167,-0.017603576183319092,0.020220398902893066,0.011921877872019655
6.242599725723267,-0.00030916929244995117,5.9485435485839844e-05,0.0875084988360129,0.06928454704861432,0.3434658525278443,0.2525415718555451,0.4583065807819367,-0.033730149269104004,-0.26371002197265625,-0.01742762327194214,0.02045595645904541,0.011588308743956312
6.272352933883667,0.00011324882507324219,-6.258487701416016e-06,0.08655677119912887,0.0690040373902837,0.3438750620115962,0.2506753504276276,0.456662267446518,-0.03353053331375122,-0.26349377632141113,-0.017488598823547363,0.020120978355407715,0.012027058960442823
6.323671102523804,2.008676528930664e-05,0.0003902316093444824,0.08704855535182897,0.06889367601028033,0.3432132131124616,0.25239434838294983,0.4574616253376007,-0.03356373310089111,-0.2637227177619934,-0.017510712146759033,0.02009481191635132,0.011625286987031134
6.352218627929688,-4.839897155761719e-05,-0.0010579824447631836,0.08695941873927585,0.06809971236383892,0.3442092538574005,0.2510186731815338,0.45651671290397644,-0.03391522169113159,-0.2628093361854553,-0.017322897911071777,0.02023947238922119,0.011721635129865644
6.383618116378784,0.00028270483016967773,0.0003364086151123047,0.0873364116639899,0.06773855562646862,0.3443961857522244,0.2524119913578034,0.45751878619194036,-0.03410416841506958,-0.26272058486938477,-0.017301976680755615,0.020267128944396973,0.01153817175332259
6.422621965408325,-1.7940998077392578e-05,0.00019103288650512695,0.08737640457491362,0.06879090988460522,0.34334216838300496,0.251843273639679,0.4569879770278931,-0.034177184104919434,-0.2629985809326172,-0.01743978261947632,0.020104706287384033,0.011576964698229537
6.448981046676636,0.0005571842193603516,0.00020241737365722656,0.08744937079337116,0.06877757993775215,0.3437336569456336,0.25282490253448486,0.45791012048721313,-0.03381317853927612,-0.2633289694786072,-0.017536520957946777,0.020119309425354004,0.011561842187035053
6.482741355895996,-0.00027954578399658203,0.0009076595306396484,0.08719722573991368,0.06888737727174993,0.34297901175430845,0.2526450157165528,0.4578763842582703,-0.03352963924407959,-0.26349419355392456,-0.01763284206390381,0.019940197467803955,0.01169036738742672
6.512008190155029,-0.00022029876708984375,5.453824996948242e-05,0.08733617328583497,0.06862136963575277,0.34300194195899286,0.25293791294097906,0.45844596624374395,-0.033656954765319824,-0.26309311389923096,-0.017636001110076904,0.019890129566192627,0.011619025698799699
6.5437421798706055,0.0001990199089050293,0.00010341405868530273,0.08701340412277812,0.06893921802848957,0.34331697336767814,0.25242751836776733,0.4585786461830139,-0.03382277488708496,-0.2638527750968933,-0.017551064491271973,0.01985788345336914,0.01159568687876527
6.58235239982605,0.00012695789337158203,0.00024455785751342773,0.0872964000852308,0.06854369520055537,0.3430483977525397,0.2528710961341858,0.45931339263916016,-0.03390383720397949,-0.26389044523239136,-0.017583012580871582,0.019869565963745117,0.011472760982108764
6.612511873245239,-0.0001773834228515625,2.4437904357910156e-05,0.08699145289747412,0.06889839228774265,0.3433901930866385,0.2527044713497162,0.4587867558002472,-0.03383350372314453,-0.2645863890647888,-0.017431974411010742,0.019724488258361816,0.011463626556134072
6.647498607635498,-0.0003177523612976074,-0.0005927681922912598,0.08681404311506483,0.06829938909762348,0.3438019589284716,0.25272673368453985,0.45892411470413214,-0.03390389680862427,-0.2642446756362915,-0.017363131046295166,0.019925415515899658,0.011584168694833266
6.672645330429077,-0.00013273954391479492,0.00012195110321044922,0.08685067231774525,0.06869746044626454,0.3433226158549952,0.2525909245014191,0.4581242501735688,-0.03374052047729492,-0.2641189694404602,-0.017359793186187744,0.019963860511779785,0.011488714978262739
6.727494716644287,0.00038379430770874023,0.0005959272384643555,0.08665419536913622,0.06930243379854181,0.34337746399372054,0.25258371233940125,0.45862850546836853,-0.03355807065963745,-0.2641589641571045,-0.017417848110198975,0.019886136054992676,0.011806950768263349
6.75248384475708,0.00047707557678222656,-0.00046378374099731445,0.08725977321441963,0.06912454749365109,0.34354904812349674,0.2529155910015107,0.4587335884571076,-0.03361845016479492,-0.2643079161643982,-0.017374634742736816,0.019867122173309326,0.011535290548248072
6.792336463928223,-0.00014770030975341797,3.635883331298828e-06,0.08705000617960389,0.06871017120157355,0.34340318967059785,0.25250282883644104,0.45833441615104675,-0.03375244140625,-0.2640784978866577,-0.01744908094406128,0.019771575927734375,0.011477072556399612
6.822251796722412,-0.0001150369644165039,0.00014644861221313477,0.08691870261933264,0.06852552782095302,0.34409360136053374,0.25201851129531866,0.457991898059845,-0.03373312950134277,-0.2635408043861389,-0.017544329166412354,0.020059823989868164,0.011701304417602938
6.85253119468689,-3.2782554626464844e-05,0.0001659393310546875,0.08719965243255,0.06857555010583327,0.3433688243562418,0.25318560004234314,0.4580529034137726,-0.033622920513153076,-0.2636377811431885,-0.017402350902557373,0.02005535364151001,0.011331721116113164
6.885392189025879,0.00043720006942749023,0.00030624866485595703,0.08709881183874074,0.06848583542237874,0.34386386231054583,0.25280666351318365,0.4586085677146912,-0.033673644065856934,-0.2644193172454834,-0.017609238624572754,0.020014286041259766,0.011485425056827153
6.912258625030518,0.0004623532295227051,-0.0008366703987121582,0.08751369779531971,0.06869224067160867,0.34388082711088347,0.2530908882617951,0.458787888288498,-0.03374505043029785,-0.26407140493392944,-0.017476320266723633,0.02000141143798828,0.011398073556796659
6.952496290206909,-0.0002663731575012207,0.0013695359230041504,0.08672030216482272,0.06876244056784338,0.34389493979766833,0.2530604600906372,0.4585309624671936,-0.033508121967315674,-0.264424204826355,-0.017541170120239258,0.020102083683013916,0.011689772895112619
6.982181310653687,0.00020647048950195312,8.541345596313477e-05,0.08730159568961116,0.06878623612946393,0.3433286044281843,0.25299459695816046,0.459033489227295,-0.033520400524139404,-0.26454639434814453,-0.01765120029449463,0.01997220516204834,0.011468383445724607
7.012355327606201,4.64320182800293e-05,-0.00014734268188476562,0.08688841114672753,0.06859289155402147,0.34308357911282567,0.25334534049034124,0.4593770802021027,-0.03361618518829346,-0.2647230625152588,-0.017503798007965088,0.020100653171539307,0.011413461109070619
7.042517423629761,1.5079975128173828e-05,0.0006874203681945801,0.08658668353452013,0.06862370392278185,0.34350556563736545,0.2521599233150483,0.45862743258476263,-0.03348135948181152,-0.26464104652404785,-0.017668545246124268,0.020195364952087402,0.011748006786555215
7.072436571121216,0.00034993886947631836,-0.0011225342750549316,0.08759426116944144,0.06891734270574168,0.34314659270176867,0.25293445587158203,0.45902425050735474,-0.033793091773986816,-0.26419466733932495,-0.01765596866607666,0.020354390144348145,0.011409294657850061
7.122563123703003,4.00543212890625e-05,0.00022101402282714844,0.08759718473394708,0.06838731103418556,0.3432902007064571,0.2521384358406067,0.458896279335022,-0.0338512659072876,-0.26402026414871216,-0.017650365829467773,0.020725131034851074,0.011428313940399773
7.153780460357666,0.00039315223693847656,-0.0012295842170715332,0.08820778145162934,0.0684481972895178,0.34307660302328885,0.25190058350563055,0.4598046243190766,-0.034276604652404785,-0.2637473940849304,-0.01805412769317627,0.02198648452758789,0.011244318509637696
7.187382936477661,-0.0006521940231323242,-0.001001894474029541,0.08829047515882625,0.06833924959131,0.34206942743259466,0.2505175471305848,0.4589797258377076,-0.03471088409423828,-0.26283055543899536,-0.019140422344207764,0.02387535572052002,0.011190351286425818
7.222110986709595,-0.000518798828125,-0.00014472007751464844,0.08830881065127454,0.06961758981069473,0.3386956561922639,0.24784106016159063,0.45787924528121954,-0.03422141075134277,-0.2619001865386963,-0.02054738998413086,0.025483131408691406,0.011266338700416326
7.252503395080566,-0.0018701553344726562,-0.0012072920799255371,0.08881507172934416,0.06975524777482889,0.3368187148804482,0.2483501434326172,0.4586833715438843,-0.034043848514556885,-0.26110899448394775,-0.021527528762817383,0.026762306690216064,0.011484711772527252
7.282577991485596,-0.002079486846923828,-0.001039743423461914,0.08868575728464764,0.07062766463142206,0.3328964038407155,0.24662151932716375,0.4581319391727448,-0.03433901071548462,-0.25987708568573,-0.02224254608154297,0.027424633502960205,0.011461919318996292
7.315667390823364,-0.001175999641418457,-0.0011407136917114258,0.0885813297110124,0.07175190701306816,0.3301727073644704,0.24488961696624756,0.45777302980422974,-0.03394007682800293,-0.2595558762550354,-0.022624611854553223,0.02747786045074463,0.011549300697174993
7.349270105361938,-0.000544428825378418,-0.00036793947219848633,0.08986157123568755,0.07218968995327561,0.32811362201885697,0.24566206336021423,0.45882466435432434,-0.034262001514434814,-0.25778281688690186,-0.02281278371810913,0.027609050273895264,0.011536428932154542
7.382075786590576,-0.0011691451072692871,0.0006878972053527832,0.09018158533498968,0.0714116642154726,0.3262842373355582,0.24492153525352484,0.4590816795825959,-0.03480035066604614,-0.25568294525146484,-0.022917747497558594,0.027573347091674805,0.011644410517964507
7.41213583946228,0.0008112192153930664,-0.0005667805671691895,0.09104038607692883,0.07181376007244514,0.32640852064840487,0.24597805738449097,0.46042197942733765,-0.0350722074508667,-0.25612032413482666,-0.023122072219848633,0.027876853942871094,0.011565903480323884
7.44494891166687,0.0003826022148132324,-0.00031691789627075195,0.09086584481024071,0.07239880246132009,0.32590210178548285,0.24583572149276733,0.46076691150665283,-0.03479957580566406,-0.25661855936050415,-0.02300804853439331,0.027842998504638672,0.011660461129813763
7.473670244216919,0.000560462474822998,-0.00019168853759765625,0.09118254527725948,0.0732269964859707,0.32565488736944803,0.24626249074935913,0.46169108152389526,-0.034898340702056885,-0.2573971152305603,-0.023051142692565918,0.028089940547943115,0.011699908070793047
7.522501468658447,0.0013678669929504395,0.0004176497459411621,0.09152672570899309,0.07277435760622125,0.3273657922562911,0.24696120619773865,0.4629989564418793,-0.034925639629364014,-0.258577823638916,-0.02319401502609253,0.028383314609527588,0.011677686168411387
7.572317123413086,0.000958859920501709,0.0006180405616760254,0.09240207671544033,0.07277086750454467,0.3283347211346541,0.24874842166900635,0.4653288722038269,-0.035202741622924805,-0.25876694917678833,-0.023263096809387207,0.02864927053451538,0.01156138494096661
7.602429389953613,0.0019850730895996094,-0.0005130171775817871,0.09344566210159766,0.07370807594730275,0.33039835694279934,0.24992087483406067,0.4673466384410858,-0.03557807207107544,-0.2605276107788086,-0.02331387996673584,0.02937912940979004,0.011363948049767059
7.6375412940979,0.0008682608604431152,0.0004451870918273926,0.0935021095806288,0.07334174738789008,0.33180025643092365,0.2498599290847779,0.467851996421814,-0.0353778600692749,-0.26103025674819946,-0.023216664791107178,0.02908480167388916,0.011385382244838904
7.6624932289123535,0.0007485151290893555,0.0005775094032287598,0.09369548854462463,0.07404869731581697,0.3333948479588387,0.2513737082481384,0.46943777799606323,-0.03557431697845459,-0.2620425820350647,-0.02343273162841797,0.02976369857788086,0.011470753594473058
7.68903660774231,0.0009340047836303711,0.00010699033737182617,0.09383503017594981,0.07391349988080043,0.33400021994684825,0.2514890432357788,0.46995997428894043,-0.03586423397064209,-0.26264965534210205,-0.023416519165039062,0.02966451644897461,0.011419255809212166
7.712268352508545,0.00043779611587524414,0.0009477138519287109,0.09385840137493054,0.073483427717803,0.33593752788879194,0.2526215314865113,0.47107440233230596,-0.035861849784851074,-0.26353681087493896,-0.023581206798553467,0.029721498489379883,0.011528046334788584
7.744739770889282,0.0010682344436645508,0.00040155649185180664,0.09271752593258743,0.07403119466744015,0.33726359356465424,0.25181892514228826,0.4701693952083588,-0.035324275493621826,-0.2654336094856262,-0.023326992988586426,0.029137730598449707,0.011719319125871312
7.775101661682129,0.0008108019828796387,0.0006133317947387695,0.09275495233812016,0.07359227793435627,0.3386884061983994,0.2528574466705322,0.47106271982192993,-0.035375356674194336,-0.2657158374786377,-0.022877216339111328,0.028259694576263428,0.011817153469783077
7.812498092651367,0.00029754638671875,0.000665128231048584,0.09278038913316135,0.0732617327173694,0.3399775897865371,0.2537828385829926,0.4705162346363068,-0.03546130657196045,-0.2658754587173462,-0.02167367935180664,0.026803195476531982,0.01144208107190091
7.845127582550049,0.0004363059997558594,0.0011727213859558105,0.09210806300477466,0.07247730642419573,0.3420516982110377,0.2548091411590577,0.470721185207367,-0.03524249792098999,-0.2662366032600403,-0.020650506019592285,0.02538830041885376,0.011638876073069309
7.872433423995972,0.0004627704620361328,0.002232789993286133,0.09073874060667843,0.07269769411872003,0.342469581183094,0.2554203271865845,0.4702538251876831,-0.034832656383514404,-0.2678370475769043,-0.02042323350906372,0.023167014122009277,0.011807857323866662
7.922362089157104,-0.00047260522842407227,-9.804964065551758e-05,0.08947516298391474,0.07275831261065399,0.3422694959711318,0.25366306304931646,0.4685018658638001,-0.0345536470413208,-0.2675991654396057,-0.020038247108459473,0.022058188915252686,0.012179988572723188
7.952569007873535,-0.0017390847206115723,-0.00021338462829589844,0.08984995159808666,0.0716374242443284,0.34208663273435574,0.25548392534255987,0.4692049622535706,-0.03463166952133179,-0.26737654209136963,-0.01959306001663208,0.02196180820465088,0.01192353003377467
7.992186069488525,-0.002343893051147461,0.0002684593200683594,0.08937556582375877,0.06982264157213354,0.34041354140914737,0.25484675168991094,0.4674422144889832,-0.03499948978424072,-0.2647433876991272,-0.019247055053710938,0.02176976203918457,0.011837527766541955
8.022268056869507,0.000273287296295166,-0.00024640560150146484,0.08967031845097993,0.07001850750995622,0.34111320678295365,0.25566190481185913,0.4665394425392151,-0.03454393148422241,-0.26421743631362915,-0.01905977725982666,0.021802306175231934,0.011825842156327687
8.052294492721558,-0.0015106797218322754,0.00031453371047973633,0.08906217973106902,0.06970627095882627,0.3391429334507926,0.25585842132568365,0.4656496644020081,-0.03437936305999756,-0.2632673382759094,-0.018980741500854492,0.021399736404418945,0.011816992064473583
8.092434406280518,0.00037729740142822266,-0.00039768218994140625,0.08919116619348769,0.07022886457515767,0.3392265797408493,0.25608327984809875,0.46612170338630676,-0.034136950969696045,-0.2635619044303894,-0.01866292953491211,0.02098149061203003,0.011915082321249706
8.132444381713867,-0.00035262107849121094,-0.000352323055267334,0.08919389691321247,0.0699221848020091,0.3391919466602662,0.25485375523567205,0.4654581248760224,-0.03454756736755371,-0.2630156874656677,-0.018621623516082764,0.02113419771194458,0.011740055358375736
8.154672384262085,-0.0011387467384338379,-0.0005459189414978027,0.0886320509498546,0.06936747663694688,0.33861398591168057,0.2539680004119873,0.4639822840690613,-0.03448230028152466,-0.2626623511314392,-0.018364250659942627,0.020712852478027344,0.011811877155421587
8.182296991348267,-0.00017505884170532227,-0.0006434917449951172,0.08895737606599921,0.06977633620985389,0.33870355177123895,0.2536263167858124,0.4629838764667511,-0.03421705961227417,-0.26245224475860596,-0.018320202827453613,0.02093559503555298,0.011817361831468918
8.21236276626587,0.0007101297378540039,-0.0005453824996948242,0.08894825531940025,0.07030848703996752,0.3385883492205842,0.2529339194297791,0.46250289678573614,-0.03408855199813843,-0.26293593645095825,-0.018329262733459473,0.02086496353149414,0.01170627811828083
8.242614269256592,-0.0006592273712158203,0.0005437731742858887,0.0888941996126528,0.07044626267702353,0.33828562826511166,0.2523604035377503,0.4619299769401551,-0.03420013189315796,-0.26212406158447266,-0.018417835235595703,0.02064889669418335,0.011908498262933429
8.279773712158203,0.00010639429092407227,3.933906555175781e-05,0.08870480391127765,0.07016662789433506,0.3382684907107818,0.25260156393051153,0.46239101886749273,-0.03399723768234253,-0.26238125562667847,-0.018398761749267578,0.020586669445037842,0.011981563902829059
8.32339859008789,0.00012993812561035156,-0.00010097026824951172,0.08919632412231833,0.07096795293697535,0.3387486142778399,0.2531804144382477,0.462306946516037,-0.034126341342926025,-0.26269179582595825,-0.01862114667892456,0.021166980266571045,0.0117955922225306
8.352469444274902,0.0005016326904296875,-0.00013071298599243164,0.08882045236498598,0.07093828338496082,0.3384971536203086,0.2520496845245362,0.46268695592880255,-0.034167349338531494,-0.2634808421134949,-0.019484639167785645,0.022188246250152588,0.01184436981201877
